udp4z0h4_abstract	Various methods — including delivering RNA oligonucleotides and expressing RNAi triggers from viral vectors — have been developed for successful RNAi in cell culture and in vivo .	expressing RNAi triggers from viral vectors	successful RNAi in cell culture and in vivo	USED-TO	accept
udp4z0h4_abstract	Recently , RNAi - based gene silencing approaches have been demonstrated in humans , and ongoing clinical trials hold promise for treating fatal disorders or providing alternatives to traditional small molecule therapies .	RNAi - based gene silencing approaches	treating fatal disorders	USED-TO	accept
udp4z0h4_abstract	Recently , RNAi - based gene silencing approaches have been demonstrated in humans , and ongoing clinical trials hold promise for treating fatal disorders or providing alternatives to traditional small molecule therapies .	RNAi - based gene silencing approaches	providing alternatives to traditional small molecule therapies	USED-TO	accept
udp4z0h4_abstract	Here we describe the broad range of approaches to achieve targeted gene silencing for therapy , discuss important considerations when developing RNAi triggers for use in humans , and review the current status of clinical trials .	approaches	targeted gene silencing for therapy	USED-TO	accept
26savv32_abstract	OBJECTIVE				reject
uo7fb10k_abstract	An outbreak of clusters of viral pneumonia due to a novel coronavirus ( 2019-nCoV / SARS - CoV-2 ) happened in Wuhan , Hubei Province in China in December 2019 .	novel coronavirus ( 2019-nCoV / SARS - CoV-2 )	viral pneumonia	EFFECT	accept
uo7fb10k_abstract	Since the outbreak , several groups reported estimated R0 of Coronavirus Disease 2019 ( COVID-19 ) and generated valuable prediction for the early phase of this outbreak . After implementation of strict prevention and control measures in China , new estimation is needed .				reject
uo7fb10k_abstract	An infectious disease dynamics SEIR ( Susceptible , Exposed , Infectious and Removed ) model was applied to estimate the epidemic trend in Wuhan , China under two assumptions of Rt . In the first assumption , Rt was assumed to maintain over 1 .	infectious disease dynamics SEIR ( Susceptible , Exposed , Infectious and Removed ) model	estimate the epidemic trend	USED-TO	accept
uo7fb10k_abstract	The estimated number of infections would continue to increase throughout February without any indication of dropping with Rt = 1.9 , 2.6 or 3.1 . The number of infections would reach 11,044 , 70,258 and 227,989 , respectively , by 29 February 2020 .				reject
uo7fb10k_abstract	In the second assumption , Rt was assumed to gradually decrease at different phases from high level of transmission ( Rt = 3.1 , 2.6 and 1.9 ) to below 1 ( Rt = 0.9 or 0.5 ) owing to increasingly implemented public heath intervention .				reject
uo7fb10k_abstract	Several phases were divided by the dates when various levels of prevention and control measures were taken in effect in Wuhan . The estimated number of infections would reach the peak in late February , which is 58,077 - 84,520 or 55,869 - 81,393 .				reject
uo7fb10k_abstract	Whether or not the peak of the number of infections would occur in February 2020 may be an important index for evaluating the sufficiency of the current measures taken in China .				reject
fpsyem7x_abstract	Regardless of the occurrence of the peak , the currently strict measures in Wuhan should be continuously implemented and necessary strict public health measures should be applied in other locations in China with high number of  proliferated , and remained viable in culture for an extended time .				reject
fpsyem7x_abstract	Upon infection , endothelial cells became non - adherent and altered in size , complexity , and cell - surface protein expression .	infection	non - adherent and altered in size , complexity , and cell - surface protein expression	EFFECT	accept
fpsyem7x_abstract	These cells were uniformly infected and expressed the lytic transcription program based on detection of abundant viral gene transcripts , GFP fluorescence from the viral genome , and viral surface protein expression .	detection of abundant viral gene transcripts	expressed the lytic transcription program	EFFECT	accept
fpsyem7x_abstract	These cells were uniformly infected and expressed the lytic transcription program based on detection of abundant viral gene transcripts , GFP fluorescence from the viral genome , and viral surface protein expression .	GFP fluorescence from the viral genome	expressed the lytic transcription program	EFFECT	accept
fpsyem7x_abstract	These cells were uniformly infected and expressed the lytic transcription program based on detection of abundant viral gene transcripts , GFP fluorescence from the viral genome , and viral surface protein expression .	viral surface protein expression	expressed the lytic transcription program	EFFECT	accept
fpsyem7x_abstract	These cells were uniformly infected and expressed the lytic transcription program based on detection of abundant viral gene transcripts , GFP fluorescence from the viral genome , and viral surface protein expression .	cells	expressed the lytic transcription program	DO	accept
fpsyem7x_abstract	Additionally , endothelial cells continued to produce new infectious virions as late as 30 days post - infection .	endothelial cells	produce new infectious virions	DO	accept
fpsyem7x_abstract	The outcome of this long - term infection was promoted by the γHV68 v - cyclin , because in the absence of the v - cyclin , viability was significantly reduced following infection .	absence of the v - cyclin	viability was significantly reduced following infection	USED-TO	accept
fpsyem7x_abstract	Importantly , infected primary endothelial cells also demonstrated increased viability relative to infected primary fibroblasts , and this increased viability was dependent on the v - cyclin . Finally , we provide evidence for infection of endothelial cells in vivo in immune - deficient mice .	infected primary endothelial cells	increased viability	DO	accept
fpsyem7x_abstract	Importantly , infected primary endothelial cells also demonstrated increased viability relative to infected primary fibroblasts , and this increased viability was dependent on the v - cyclin . Finally , we provide evidence for infection of endothelial cells in vivo in immune - deficient mice .	v - cyclin	increased viability	EFFECT	accept
fpsyem7x_abstract	The extended viability and virus production of infected endothelial cells indicated that endothelial cells provided a source of prolonged virus production and identify a cell - type specific adaptation of gammaherpesvirus replication .	endothelial cells	provided a source of prolonged virus production	DO	accept
fpsyem7x_abstract	While infected endothelial cells would likely be cleared in a healthy individual , persistently infected endothelial cells could provide a source of continued virus replication in immune - compromised individuals , a context in which gammaherpesvirus - associated pathology frequently occurs .	persistently infected endothelial cells	source of continued virus replication in immune - compromised individuals	USED-TO	accept
q3f42otr_abstract	After preliminary trials , the detailed changes in the concentration of specific circulating and local antibodies were followed in 15 volunteers inoculated with coronavirus 229E. Ten of them , who had significantly lower concentrations of pre - existing antibody than the rest , became infected and eight of these developed colds .				reject
q3f42otr_abstract	A limited investigation of circulating lymphocyte populations showed some lymphocytopenia in infected volunteers . In this group , antibody concentrations started to increase 1 week after inoculation and reached a maximum about 1 week later . Thereafter antibody titres slowly declined .				reject
q3f42otr_abstract	Although concentrations were still slightly raised 1 year later , this did not always prevent reinfection when volunteers were then challenged with the homologous virus . However , the period of virus shedding was shorter than before and none developed a cold .				reject
